Câu hỏi,Đáp án
0,A
1,B
2,C
3,D
4,B
5,A
6,D
7,B
8,C
9,A
10,B
11,C
12,D
13,B
14,A
15,D
16,B
17,C
18,D
19,A
20,C
21,A
22,B
23,C
24,D
25,B
26,A
27,D
28,B
29,C
30,D
31,A
32,A
33,B
34,C
35,D
36,B
37,A
38,D
39,B
40,C
41,D
42,B
43,A
44,D
45,B
46,C
47,D
48,A
49,A
50,B
51,B
52,C
53,D
54,B
55,A
56,D
57,B
58,C
59,A
60,B
61,C
62,D
63,A
64,A
65,B
66,B
67,C
68,D
69,B
70,A
71,D
72,B
73,C
74,D
75,A
76,B
77,C
78,D
79,A
80,C
81,A
82,B
83,C
84,D
85,B
86,A
87,D
88,B
89,C
90,D
91,A
92,A
93,B
94,C
95,D
96,B
97,A
98,D
99,B
100,A
101,B
102,C
103,D
104,B
105,A
106,D
107,B
108,C
109,A
110,B
111,C
112,D
113,B
114,A
115,D
116,B
117,C
118,D
119,A
